order_id,sku,order_placed_datetime
OrderID0000001,Pan2,3/1/2023 7:03:22
OrderID0000002,Pan2,3/1/2023 8:59:09
OrderID0000003,Pot2,3/1/2023 10:24:25
OrderID0000004,Pot1,3/1/2023 10:40:46
OrderID0000005,Pot4,3/1/2023 14:15:39
OrderID0000006,Pot3,3/1/2023 14:50:27
OrderID0000007,Pan4,3/1/2023 15:18:53
OrderID0000008,Pot1,3/1/2023 15:59:34
OrderID0000009,Pot4,3/1/2023 17:22:20
OrderID0000010,Pan1,3/1/2023 19:12:17
OrderID0000011,Pan2,3/1/2023 19:47:55
OrderID0000012,Pot2,3/1/2023 22:57:54
OrderID0000013,Pot3,3/2/2023 0:21:34
OrderID0000014,Pan2,3/2/2023 0:41:24
OrderID0000015,Pot1,3/2/2023 0:57:33
OrderID0000016,Pot4,3/2/2023 1:16:46
OrderID0000017,Pot1,3/2/2023 5:18:30
OrderID0000018,Pot2,3/2/2023 7:37:18
OrderID0000019,Pan2,3/2/2023 8:15:15
OrderID0000020,Pot4,3/2/2023 11:30:58
OrderID0000021,Pot4,3/2/2023 15:04:28
OrderID0000022,Pan4,3/2/2023 15:53:18
OrderID0000023,Pot1,3/2/2023 17:16:43
OrderID0000024,Pan2,3/2/2023 18:21:44
OrderID0000025,Pan4,3/2/2023 21:29:40
OrderID0000026,Pan3,3/3/2023 0:49:00
OrderID0000027,Pot4,3/3/2023 1:36:39
OrderID0000028,Pot2,3/3/2023 2:25:37
OrderID0000029,Pot3,3/3/2023 2:52:35
OrderID0000030,Pan2,3/3/2023 4:18:34
OrderID0000031,Pot4,3/3/2023 4:21:16
OrderID0000032,Pot1,3/3/2023 4:36:14
OrderID0000033,Pot4,3/3/2023 7:44:21
OrderID0000034,Pot4,3/3/2023 10:24:54
OrderID0000035,Pan4,3/3/2023 11:04:47
OrderID0000036,Pan1,3/3/2023 11:04:50
OrderID0000037,Pot1,3/3/2023 12:08:35
OrderID0000038,Pan2,3/3/2023 14:15:39
OrderID0000039,Pot2,3/3/2023 14:50:58
OrderID0000040,Pot4,3/3/2023 18:09:50
OrderID0000041,Pot4,3/3/2023 21:14:12
OrderID0000042,Pan2,3/3/2023 23:16:33
OrderID0000043,Pot4,3/4/2023 0:53:28
OrderID0000044,Pot2,3/4/2023 2:56:24
OrderID0000045,Pot4,3/4/2023 3:18:43
OrderID0000046,Pan4,3/4/2023 4:32:54
OrderID0000047,Pot1,3/4/2023 7:54:26
OrderID0000048,Pot4,3/4/2023 8:25:02
OrderID0000049,Pot2,3/4/2023 10:47:04
OrderID0000050,Pan3,3/4/2023 11:13:47
OrderID0000051,Pot3,3/4/2023 11:58:56
OrderID0000052,Pot4,3/4/2023 15:40:13
OrderID0000053,Pan1,3/4/2023 18:55:37
OrderID0000054,Pan2,3/4/2023 19:07:28
OrderID0000055,Pot4,3/4/2023 20:04:36
OrderID0000056,Pot1,3/4/2023 20:39:59
OrderID0000057,Pan2,3/4/2023 21:57:54
OrderID0000058,Pan4,3/5/2023 0:01:25
OrderID0000059,Pot2,3/5/2023 1:12:47
OrderID0000060,Pot4,3/5/2023 3:01:05
OrderID0000061,Pan2,3/5/2023 3:49:50
OrderID0000062,Pot1,3/5/2023 7:12:48
OrderID0000063,Pan2,3/5/2023 8:16:58
OrderID0000064,Pot4,3/5/2023 11:48:15
OrderID0000065,Pan4,3/5/2023 12:49:50
OrderID0000066,Pan2,3/5/2023 13:41:50
OrderID0000067,Pan3,3/5/2023 15:10:05
OrderID0000068,Pot1,3/5/2023 18:55:12
OrderID0000069,Pot4,3/5/2023 20:22:41
OrderID0000070,Pan2,3/5/2023 21:44:25
OrderID0000071,Pan1,3/5/2023 23:01:19
OrderID0000072,Pot1,3/6/2023 0:24:21
OrderID0000073,Pot4,3/6/2023 1:21:49
OrderID0000074,Pan4,3/6/2023 5:28:40
OrderID0000075,Pot1,3/6/2023 7:22:12
OrderID0000076,Pan1,3/6/2023 7:32:07
OrderID0000077,Pan3,3/6/2023 8:07:34
OrderID0000078,Pot3,3/6/2023 8:41:03
OrderID0000079,Pan4,3/6/2023 9:06:54
OrderID0000080,Pan2,3/6/2023 11:09:56
OrderID0000081,Pot1,3/6/2023 11:44:02
OrderID0000082,Pan4,3/6/2023 14:13:06
OrderID0000083,Pot4,3/6/2023 15:01:04
OrderID0000084,Pot2,3/6/2023 15:52:33
OrderID0000085,Pan2,3/6/2023 16:25:47
OrderID0000086,Pot1,3/6/2023 16:37:16
OrderID0000087,Pot4,3/6/2023 18:30:26
OrderID0000088,Pot4,3/6/2023 22:49:35
OrderID0000089,Pot2,3/6/2023 23:47:38
OrderID0000090,Pot1,3/7/2023 0:54:45
OrderID0000091,Pan2,3/7/2023 1:16:31
OrderID0000092,Pan2,3/7/2023 5:21:31
OrderID0000093,Pot4,3/7/2023 7:29:40
OrderID0000094,Pan4,3/7/2023 8:32:05
OrderID0000095,Pot4,3/7/2023 12:15:53
OrderID0000096,Pot3,3/7/2023 12:38:17
OrderID0000097,Pan1,3/7/2023 13:32:06
OrderID0000098,Pan2,3/7/2023 13:41:01
OrderID0000099,Pot4,3/7/2023 14:46:58
OrderID0000100,Pot2,3/7/2023 15:42:45
OrderID0000101,Pan4,3/7/2023 17:38:23
OrderID0000102,Pan2,3/7/2023 18:11:46
OrderID0000103,Pot2,3/7/2023 20:15:48
OrderID0000104,Pot1,3/7/2023 20:33:56
OrderID0000105,Pot4,3/7/2023 21:41:09
OrderID0000106,Pan3,3/7/2023 23:47:50
OrderID0000107,Pan2,3/8/2023 0:20:02
OrderID0000108,Pot2,3/8/2023 5:02:27
OrderID0000109,Pot1,3/8/2023 5:57:56
OrderID0000110,Pot4,3/8/2023 9:39:07
OrderID0000111,Pan2,3/8/2023 11:40:41
OrderID0000112,Pot1,3/8/2023 11:53:56
OrderID0000113,Pot1,3/8/2023 19:14:25
OrderID0000114,Pot4,3/8/2023 20:06:01
OrderID0000115,Pan2,3/8/2023 23:05:31
OrderID0000116,Pan2,3/9/2023 1:22:33
OrderID0000117,Pot3,3/9/2023 2:31:18
OrderID0000118,Pot2,3/9/2023 2:49:15
OrderID0000119,Pot1,3/9/2023 2:58:22
OrderID0000120,Pot4,3/9/2023 3:45:03
OrderID0000121,Pan4,3/9/2023 5:25:21
OrderID0000122,Pan2,3/9/2023 6:12:18
OrderID0000123,Pot4,3/9/2023 9:09:51
OrderID0000124,Pan3,3/9/2023 12:55:48
OrderID0000125,Pot4,3/9/2023 13:35:07
OrderID0000126,Pot2,3/9/2023 13:41:44
OrderID0000127,Pot3,3/9/2023 14:48:11
OrderID0000128,Pot1,3/9/2023 15:09:46
OrderID0000129,Pan4,3/9/2023 16:35:22
OrderID0000130,Pan2,3/9/2023 20:15:07
OrderID0000131,Pot1,3/9/2023 22:00:14
OrderID0000132,Pot4,3/9/2023 23:17:48
OrderID0000133,Pan4,3/10/2023 1:22:05
OrderID0000134,Pot2,3/10/2023 4:58:22
OrderID0000135,Pot4,3/10/2023 5:29:39
OrderID0000136,Pan1,3/10/2023 6:30:09
OrderID0000137,Pan2,3/10/2023 8:53:16
OrderID0000138,Pan4,3/10/2023 9:59:39
OrderID0000139,Pot1,3/10/2023 11:06:24
OrderID0000140,Pot2,3/10/2023 11:54:46
OrderID0000141,Pan2,3/10/2023 13:11:40
OrderID0000142,Pot4,3/10/2023 15:23:50
OrderID0000143,Pot1,3/10/2023 19:18:06
OrderID0000144,Pan2,3/10/2023 21:02:43
OrderID0000145,Pan2,3/11/2023 0:01:55
OrderID0000146,Pot2,3/11/2023 0:08:24
OrderID0000147,Pan3,3/11/2023 0:27:49
OrderID0000148,Pan1,3/11/2023 0:58:58
OrderID0000149,Pot1,3/11/2023 1:03:01
OrderID0000150,Pot3,3/11/2023 1:28:52
OrderID0000151,Pan4,3/11/2023 3:11:28
OrderID0000152,Pan2,3/11/2023 6:14:00
OrderID0000153,Pot1,3/11/2023 6:32:38
OrderID0000154,Pot2,3/11/2023 9:31:48
OrderID0000155,Pot4,3/11/2023 11:17:38
OrderID0000156,Pot2,3/11/2023 13:20:02
OrderID0000157,Pan4,3/11/2023 15:53:08
OrderID0000158,Pot4,3/11/2023 16:46:23
OrderID0000159,Pan2,3/11/2023 17:12:58
OrderID0000160,Pan2,3/11/2023 19:24:25
OrderID0000161,Pot4,3/11/2023 20:15:30
OrderID0000162,Pot2,3/11/2023 21:16:10
OrderID0000163,Pan2,3/11/2023 22:25:47
OrderID0000164,Pot1,3/11/2023 23:37:29
OrderID0000165,Pot1,3/12/2023 2:56:18
OrderID0000166,Pan4,3/12/2023 3:34:46
OrderID0000167,Pot4,3/12/2023 5:09:44
OrderID0000168,Pan2,3/12/2023 7:02:34
OrderID0000169,Pot1,3/12/2023 7:29:33
OrderID0000170,Pan1,3/12/2023 7:49:09
OrderID0000171,Pot2,3/12/2023 10:43:32
OrderID0000172,Pan4,3/12/2023 12:13:45
OrderID0000173,Pot4,3/12/2023 13:35:19
OrderID0000174,Pot1,3/12/2023 13:51:13
OrderID0000175,Pan2,3/12/2023 14:17:07
OrderID0000176,Pot1,3/12/2023 19:58:59
OrderID0000177,Pan4,3/12/2023 21:24:04
OrderID0000178,Pot3,3/12/2023 21:49:19
OrderID0000179,Pan2,3/12/2023 22:33:38
OrderID0000180,Pot2,3/12/2023 23:29:21
OrderID0000181,Pan2,3/13/2023 3:51:09
OrderID0000182,Pot1,3/13/2023 8:33:55
OrderID0000183,Pot4,3/13/2023 10:52:10
OrderID0000184,Pan2,3/13/2023 12:09:58
OrderID0000185,Pot4,3/13/2023 14:35:31
OrderID0000186,Pot2,3/13/2023 16:50:37
OrderID0000187,Pan2,3/13/2023 19:28:41
OrderID0000188,Pan3,3/13/2023 19:38:12
OrderID0000189,Pot3,3/13/2023 19:44:23
OrderID0000190,Pot4,3/13/2023 20:46:26
OrderID0000191,Pot2,3/13/2023 22:55:33
OrderID0000192,Pan4,3/13/2023 23:27:14
OrderID0000193,Pot1,3/14/2023 2:05:29
OrderID0000194,Pan2,3/14/2023 2:14:16
OrderID0000195,Pan1,3/14/2023 6:49:12
OrderID0000196,Pot2,3/14/2023 9:07:30
OrderID0000197,Pan2,3/14/2023 11:41:15
OrderID0000198,Pot4,3/14/2023 11:58:32
OrderID0000199,Pan4,3/14/2023 15:11:38
OrderID0000200,Pan3,3/14/2023 16:03:39
OrderID0000201,Pot1,3/14/2023 19:34:58
OrderID0000202,Pot4,3/14/2023 21:31:44
OrderID0000203,Pan2,3/15/2023 1:28:07
OrderID0000204,Pot1,3/15/2023 5:27:08
OrderID0000205,Pot4,3/15/2023 5:32:28
OrderID0000206,Pan1,3/15/2023 9:21:56
OrderID0000207,Pan2,3/15/2023 11:31:22
OrderID0000208,Pot2,3/15/2023 11:50:10
OrderID0000209,Pan2,3/15/2023 12:40:20
OrderID0000210,Pot4,3/15/2023 15:15:20
OrderID0000211,Pot1,3/15/2023 15:44:12
OrderID0000212,Pan3,3/15/2023 16:30:35
OrderID0000213,Pot2,3/15/2023 18:15:29
OrderID0000214,Pot3,3/15/2023 18:35:58
OrderID0000215,Pot4,3/15/2023 19:38:20
OrderID0000216,Pan2,3/15/2023 20:53:51
OrderID0000217,Pan4,3/15/2023 21:22:44
OrderID0000218,Pan2,3/16/2023 2:25:00
OrderID0000219,Pan3,3/16/2023 4:06:22
OrderID0000220,Pot4,3/16/2023 5:27:40
OrderID0000221,Pot2,3/16/2023 5:42:01
OrderID0000222,Pot4,3/16/2023 8:22:44
OrderID0000223,Pan2,3/16/2023 12:09:05
OrderID0000224,Pot1,3/16/2023 12:15:11
OrderID0000225,Pan4,3/16/2023 13:46:20
OrderID0000226,Pot1,3/16/2023 14:28:29
OrderID0000227,Pan3,3/16/2023 16:05:46
OrderID0000228,Pan2,3/16/2023 18:02:37
OrderID0000229,Pot1,3/16/2023 19:00:36
OrderID0000230,Pot4,3/17/2023 0:41:24
OrderID0000231,Pan2,3/17/2023 1:25:40
OrderID0000232,Pot2,3/17/2023 6:58:06
OrderID0000233,Pot3,3/17/2023 7:13:10
OrderID0000234,Pan2,3/17/2023 7:22:30
OrderID0000235,Pot1,3/17/2023 8:24:08
OrderID0000236,Pan1,3/17/2023 11:46:30
OrderID0000237,Pot4,3/17/2023 11:57:26
OrderID0000238,Pot1,3/17/2023 12:44:54
OrderID0000239,Pot3,3/17/2023 15:19:28
OrderID0000240,Pan4,3/17/2023 15:21:43
OrderID0000241,Pan2,3/17/2023 17:39:22
OrderID0000242,Pan2,3/17/2023 20:35:55
OrderID0000243,Pan3,3/17/2023 20:46:58
OrderID0000244,Pot4,3/18/2023 1:32:14
OrderID0000245,Pan2,3/18/2023 3:10:26
OrderID0000246,Pot4,3/18/2023 4:40:28
OrderID0000247,Pan1,3/18/2023 6:27:53
OrderID0000248,Pan3,3/18/2023 7:35:40
OrderID0000249,Pot2,3/18/2023 7:51:17
OrderID0000250,Pan4,3/18/2023 8:54:41
OrderID0000251,Pot1,3/18/2023 9:39:04
OrderID0000252,Pot3,3/18/2023 11:50:14
OrderID0000253,Pot4,3/18/2023 11:51:11
OrderID0000254,Pot2,3/18/2023 17:24:36
OrderID0000255,Pot4,3/18/2023 19:16:47
OrderID0000256,Pan4,3/18/2023 20:12:44
OrderID0000257,Pan2,3/18/2023 21:19:10
OrderID0000258,Pot4,3/19/2023 1:01:13
OrderID0000259,Pan2,3/19/2023 1:16:27
OrderID0000260,Pan4,3/19/2023 2:07:47
OrderID0000261,Pot1,3/19/2023 4:14:15
OrderID0000262,Pan4,3/19/2023 4:32:22
OrderID0000263,Pan1,3/19/2023 5:30:10
OrderID0000264,Pan2,3/19/2023 10:17:22
OrderID0000265,Pot4,3/19/2023 12:20:01
OrderID0000266,Pot1,3/19/2023 15:57:35
OrderID0000267,Pot2,3/19/2023 15:59:33
OrderID0000268,Pan4,3/19/2023 19:17:53
OrderID0000269,Pan2,3/19/2023 19:54:25
OrderID0000270,Pot1,3/19/2023 21:08:43
OrderID0000271,Pan2,3/20/2023 1:09:21
OrderID0000272,Pot2,3/20/2023 1:33:11
OrderID0000273,Pot4,3/20/2023 4:48:18
OrderID0000274,Pot1,3/20/2023 5:34:25
OrderID0000275,Pan2,3/20/2023 8:00:40
OrderID0000276,Pan1,3/20/2023 9:11:02
OrderID0000277,Pot1,3/20/2023 10:28:15
OrderID0000278,Pan3,3/20/2023 11:05:24
OrderID0000279,Pot3,3/20/2023 11:32:24
OrderID0000280,Pot4,3/20/2023 12:48:38
OrderID0000281,Pan4,3/20/2023 13:29:17
OrderID0000282,Pan2,3/20/2023 14:24:46
OrderID0000283,Pot1,3/20/2023 16:10:00
OrderID0000284,Pan2,3/20/2023 19:06:37
OrderID0000285,Pot1,3/20/2023 21:21:46
OrderID0000286,Pot4,3/20/2023 23:15:21
OrderID0000287,Pan3,3/21/2023 2:19:54
OrderID0000288,Pot2,3/21/2023 4:09:50
OrderID0000289,Pan4,3/21/2023 4:47:10
OrderID0000290,Pot4,3/21/2023 5:11:57
OrderID0000291,Pot1,3/21/2023 6:58:00
OrderID0000292,Pot3,3/21/2023 8:20:08
OrderID0000293,Pan2,3/21/2023 9:18:34
OrderID0000294,Pan4,3/21/2023 11:44:25
OrderID0000295,Pot1,3/21/2023 15:10:52
OrderID0000296,Pot4,3/21/2023 16:05:11
OrderID0000297,Pan2,3/21/2023 18:42:44
OrderID0000298,Pot4,3/21/2023 19:05:14
OrderID0000299,Pan3,3/22/2023 0:04:31
OrderID0000300,Pot4,3/22/2023 0:23:01
OrderID0000301,Pan2,3/22/2023 0:44:25
OrderID0000302,Pot2,3/22/2023 3:23:11
OrderID0000303,Pan1,3/22/2023 4:15:32
OrderID0000304,Pot1,3/22/2023 6:49:45
OrderID0000305,Pan4,3/22/2023 7:48:50
OrderID0000306,Pot4,3/22/2023 7:57:46
OrderID0000307,Pan2,3/22/2023 8:30:23
OrderID0000308,Pan3,3/22/2023 11:59:44
OrderID0000309,Pan2,3/22/2023 12:05:12
OrderID0000310,Pot1,3/22/2023 13:03:44
OrderID0000311,Pot4,3/22/2023 13:15:45
OrderID0000312,Pan2,3/22/2023 14:50:58
OrderID0000313,Pot2,3/22/2023 15:13:39
OrderID0000314,Pot1,3/22/2023 20:26:55
OrderID0000315,Pot4,3/22/2023 20:35:05
OrderID0000316,Pot3,3/22/2023 21:51:56
OrderID0000317,Pan2,3/23/2023 0:37:45
OrderID0000318,Pot4,3/23/2023 0:59:56
OrderID0000319,Pan1,3/23/2023 3:49:16
OrderID0000320,Pan2,3/23/2023 5:45:34
OrderID0000321,Pot1,3/23/2023 6:06:03
OrderID0000322,Pan2,3/23/2023 9:25:04
OrderID0000323,Pot4,3/23/2023 9:32:06
OrderID0000324,Pan2,3/23/2023 12:20:40
OrderID0000325,Pan4,3/23/2023 13:19:06
OrderID0000326,Pan3,3/23/2023 14:14:35
OrderID0000327,Pot4,3/23/2023 14:58:34
OrderID0000328,Pot2,3/23/2023 15:08:17
OrderID0000329,Pot1,3/23/2023 15:35:34
OrderID0000330,Pan2,3/23/2023 18:32:16
OrderID0000331,Pan1,3/23/2023 18:35:26
OrderID0000332,Pan4,3/23/2023 19:36:04
OrderID0000333,Pot4,3/23/2023 20:32:11
OrderID0000334,Pan2,3/23/2023 22:34:18
OrderID0000335,Pot3,3/23/2023 23:14:54
OrderID0000336,Pot2,3/24/2023 6:07:44
OrderID0000337,Pot1,3/24/2023 6:18:34
OrderID0000338,Pot4,3/24/2023 6:54:02
OrderID0000339,Pan2,3/24/2023 6:59:47
OrderID0000340,Pan2,3/24/2023 11:10:11
OrderID0000341,Pot1,3/24/2023 13:38:18
OrderID0000342,Pan4,3/24/2023 15:23:56
OrderID0000343,Pan1,3/24/2023 16:57:58
OrderID0000344,Pan2,3/24/2023 18:11:13
OrderID0000345,Pot4,3/24/2023 21:01:05
OrderID0000346,Pan2,3/24/2023 21:35:16
OrderID0000347,Pot2,3/24/2023 22:06:42
OrderID0000348,Pot4,3/24/2023 23:02:54
OrderID0000349,Pan3,3/25/2023 0:51:47
OrderID0000350,Pot1,3/25/2023 1:45:08
OrderID0000351,Pan4,3/25/2023 1:53:35
OrderID0000352,Pot4,3/25/2023 4:05:31
OrderID0000353,Pan2,3/25/2023 7:31:38
OrderID0000354,Pot4,3/25/2023 10:16:05
OrderID0000355,Pan2,3/25/2023 10:40:42
OrderID0000356,Pot1,3/25/2023 12:31:14
OrderID0000357,Pan4,3/25/2023 15:25:51
OrderID0000358,Pot2,3/25/2023 15:26:48
OrderID0000359,Pot4,3/25/2023 18:41:43
OrderID0000360,Pot1,3/25/2023 20:47:35
OrderID0000361,Pot3,3/25/2023 21:47:28
OrderID0000362,Pan3,3/25/2023 23:44:53
OrderID0000363,Pot4,3/26/2023 3:26:14
OrderID0000364,Pot2,3/26/2023 4:21:27
OrderID0000365,Pan2,3/26/2023 5:42:31
OrderID0000366,Pan4,3/26/2023 9:12:44
OrderID0000367,Pot2,3/26/2023 9:36:02
OrderID0000368,Pan1,3/26/2023 10:29:27
OrderID0000369,Pot1,3/26/2023 11:14:32
OrderID0000370,Pot4,3/26/2023 11:33:46
OrderID0000371,Pan2,3/26/2023 11:42:43
OrderID0000372,Pot3,3/26/2023 15:08:17
OrderID0000373,Pot2,3/26/2023 15:45:21
OrderID0000374,Pan2,3/26/2023 17:31:04
OrderID0000375,Pot1,3/26/2023 17:54:08
OrderID0000376,Pan2,3/26/2023 19:17:48
OrderID0000377,Pot4,3/26/2023 19:23:54
OrderID0000378,Pot4,3/26/2023 22:07:18
OrderID0000379,Pan1,3/27/2023 0:02:12
OrderID0000380,Pan4,3/27/2023 4:26:45
OrderID0000381,Pot4,3/27/2023 5:21:19
OrderID0000382,Pot1,3/27/2023 7:16:45
OrderID0000383,Pan2,3/27/2023 8:19:12
OrderID0000384,Pot2,3/27/2023 9:41:57
OrderID0000385,Pot4,3/27/2023 11:33:02
OrderID0000386,Pan1,3/27/2023 14:09:36
OrderID0000387,Pan2,3/27/2023 16:57:34
OrderID0000388,Pan4,3/27/2023 17:39:29
OrderID0000389,Pot4,3/27/2023 19:58:58
OrderID0000390,Pot2,3/27/2023 20:42:06
OrderID0000391,Pot1,3/27/2023 22:05:56
OrderID0000392,Pot1,3/28/2023 1:56:57
OrderID0000393,Pan3,3/28/2023 2:18:59
OrderID0000394,Pot4,3/28/2023 4:13:31
OrderID0000395,Pan2,3/28/2023 5:38:44
OrderID0000396,Pot3,3/28/2023 6:41:17
OrderID0000397,Pot4,3/28/2023 10:16:59
OrderID0000398,Pan4,3/28/2023 12:09:12
OrderID0000399,Pot4,3/28/2023 15:13:03
OrderID0000400,Pan2,3/28/2023 19:04:32
OrderID0000401,Pot4,3/28/2023 20:40:50
OrderID0000402,Pot1,3/28/2023 21:49:00
OrderID0000403,Pot4,3/29/2023 1:24:46
OrderID0000404,Pan2,3/29/2023 2:35:28
OrderID0000405,Pan1,3/29/2023 3:12:12
OrderID0000406,Pan4,3/29/2023 4:35:03
OrderID0000407,Pot2,3/29/2023 5:13:49
OrderID0000408,Pot1,3/29/2023 6:38:59
OrderID0000409,Pan4,3/29/2023 9:03:11
OrderID0000410,Pot4,3/29/2023 12:23:11
OrderID0000411,Pan2,3/29/2023 12:24:53
OrderID0000412,Pot3,3/29/2023 12:55:04
OrderID0000413,Pan3,3/29/2023 14:01:18
OrderID0000414,Pot1,3/29/2023 16:00:20
OrderID0000415,Pan4,3/29/2023 17:44:00
OrderID0000416,Pot1,3/29/2023 20:27:00
OrderID0000417,Pan2,3/29/2023 20:56:54
OrderID0000418,Pot4,3/29/2023 21:46:42
OrderID0000419,Pot2,3/30/2023 0:17:09
OrderID0000420,Pot4,3/30/2023 0:23:56
OrderID0000421,Pan2,3/30/2023 1:09:23
OrderID0000422,Pot3,3/30/2023 7:16:57
OrderID0000423,Pot4,3/30/2023 7:25:49
OrderID0000424,Pan4,3/30/2023 8:36:51
OrderID0000425,Pan2,3/30/2023 10:34:27
OrderID0000426,Pan2,3/30/2023 15:25:51
OrderID0000427,Pot1,3/30/2023 16:35:10
OrderID0000428,Pan4,3/30/2023 17:30:34
OrderID0000429,Pot2,3/30/2023 19:02:19
OrderID0000430,Pan3,3/30/2023 20:01:25
OrderID0000431,Pot4,3/30/2023 20:29:37
OrderID0000432,Pan2,3/30/2023 22:41:18
OrderID0000433,Pot1,3/31/2023 0:46:56
OrderID0000434,Pot4,3/31/2023 1:14:45
OrderID0000435,Pot1,3/31/2023 3:26:04
OrderID0000436,Pan2,3/31/2023 3:48:04
OrderID0000437,Pan1,3/31/2023 6:18:29
OrderID0000438,Pot4,3/31/2023 6:50:28
OrderID0000439,Pan2,3/31/2023 6:52:04
OrderID0000440,Pot4,3/31/2023 9:19:54
OrderID0000441,Pan2,3/31/2023 9:45:41
OrderID0000442,Pot2,3/31/2023 11:15:44
OrderID0000443,Pot3,3/31/2023 12:47:18
OrderID0000444,Pot1,3/31/2023 15:16:29
OrderID0000445,Pot4,3/31/2023 18:11:48
OrderID0000446,Pan3,3/31/2023 18:25:29
OrderID0000447,Pan1,3/31/2023 21:21:16
OrderID0000448,Pan4,3/31/2023 21:56:35
OrderID0000449,Pan2,3/31/2023 22:13:28
OrderID0000450,Pot4,3/31/2023 23:50:59
OrderID0000451,Pan2,4/1/2023 1:11:13
OrderID0000452,Pan2,4/1/2023 3:04:39
OrderID0000453,Pan2,4/1/2023 4:07:39
OrderID0000454,Pan2,4/1/2023 4:41:46
OrderID0000455,Pan2,4/1/2023 5:58:50
OrderID0000456,Pot1,4/1/2023 7:49:49
OrderID0000457,Pan2,4/1/2023 8:16:54
OrderID0000458,Pot4,4/1/2023 8:28:05
OrderID0000459,Pan2,4/1/2023 11:15:49
OrderID0000460,Pan2,4/1/2023 12:48:00
OrderID0000461,Pan2,4/1/2023 15:20:56
OrderID0000462,Pot4,4/1/2023 16:59:49
OrderID0000463,Pot1,4/1/2023 17:37:19
OrderID0000464,Pan2,4/1/2023 17:48:17
OrderID0000465,Pot2,4/1/2023 18:36:12
OrderID0000466,Pan2,4/1/2023 19:56:52
OrderID0000467,Pan2,4/1/2023 22:28:13
OrderID0000468,Pan2,4/1/2023 23:31:05
OrderID0000469,Pan2,4/2/2023 0:33:05
OrderID0000470,Pot4,4/2/2023 4:10:27
OrderID0000471,Pot1,4/2/2023 4:14:17
OrderID0000472,Pan2,4/2/2023 4:46:23
OrderID0000473,Pan2,4/2/2023 6:53:10
OrderID0000474,Pan2,4/2/2023 7:29:53
OrderID0000475,Pan2,4/2/2023 8:45:46
OrderID0000476,Pan2,4/2/2023 10:04:44
OrderID0000477,Pot1,4/2/2023 10:38:27
OrderID0000478,Pan2,4/2/2023 12:28:17
OrderID0000479,Pot4,4/2/2023 14:43:41
OrderID0000480,Pan2,4/2/2023 15:11:18
OrderID0000481,Pan2,4/2/2023 16:47:09
OrderID0000482,Pan2,4/2/2023 19:51:44
OrderID0000483,Pan2,4/2/2023 22:05:15
OrderID0000484,Pan2,4/2/2023 23:13:53
OrderID0000485,Pot4,4/3/2023 0:48:29
OrderID0000486,Pan2,4/3/2023 1:28:54
OrderID0000487,Pot1,4/3/2023 2:56:20
OrderID0000488,Pan2,4/3/2023 3:21:20
OrderID0000489,Pan2,4/3/2023 4:14:43
OrderID0000490,Pan2,4/3/2023 6:31:05
OrderID0000491,Pan2,4/3/2023 7:32:56
OrderID0000492,Pan2,4/3/2023 10:03:39
OrderID0000493,Pot4,4/3/2023 12:38:33
OrderID0000494,Pan2,4/3/2023 12:51:03
OrderID0000495,Pot1,4/3/2023 13:01:17
OrderID0000496,Pot2,4/3/2023 13:31:29
OrderID0000497,Pot4,4/3/2023 13:55:18
OrderID0000498,Pan2,4/3/2023 15:04:15
OrderID0000499,Pan2,4/3/2023 18:20:40
OrderID0000500,Pan2,4/3/2023 20:38:01
