order_id,sku,order_placed_datetime
OrderID0000501,Pot4,4/3/2023 21:38:40
OrderID0000502,Pan2,4/3/2023 22:02:31
OrderID0000503,Pan2,4/3/2023 23:01:58
OrderID0000504,Pan2,4/4/2023 0:11:21
OrderID0000505,Pot1,4/4/2023 1:11:44
OrderID0000506,Pan2,4/4/2023 2:29:15
OrderID0000507,Pan2,4/4/2023 4:32:20
OrderID0000508,Pan2,4/4/2023 5:19:58
OrderID0000509,Pot2,4/4/2023 8:31:42
OrderID0000510,Pan2,4/4/2023 9:07:50
OrderID0000511,Pot1,4/4/2023 10:04:08
OrderID0000512,Pan2,4/4/2023 10:44:14
OrderID0000513,Pot4,4/4/2023 12:17:09
OrderID0000514,Pan2,4/4/2023 12:29:41
OrderID0000515,Pan2,4/4/2023 13:41:07
OrderID0000516,Pot1,4/4/2023 13:43:39
OrderID0000517,Pan2,4/4/2023 14:42:07
OrderID0000518,Pan2,4/4/2023 17:40:57
OrderID0000519,Pan2,4/4/2023 19:10:35
OrderID0000520,Pan2,4/4/2023 22:43:27
OrderID0000521,Pot1,4/4/2023 23:30:00
OrderID0000522,Pan2,4/5/2023 0:59:41
OrderID0000523,Pan4,4/5/2023 2:40:57
OrderID0000524,Pan2,4/5/2023 3:32:21
OrderID0000525,Pot1,4/5/2023 6:09:30
OrderID0000526,Pot4,4/5/2023 6:56:13
OrderID0000527,Pan4,4/5/2023 7:18:33
OrderID0000528,Pan2,4/5/2023 7:35:37
OrderID0000529,Pan2,4/5/2023 9:36:43
OrderID0000530,Pot2,4/5/2023 10:49:50
OrderID0000531,Pot1,4/5/2023 12:15:33
OrderID0000532,Pan4,4/5/2023 12:51:34
OrderID0000533,Pan2,4/5/2023 16:02:56
OrderID0000534,Pan2,4/5/2023 18:46:36
OrderID0000535,Pan4,4/5/2023 18:51:15
OrderID0000536,Pan2,4/5/2023 20:33:27
OrderID0000537,Pot1,4/5/2023 20:52:31
OrderID0000538,Pan2,4/5/2023 21:47:15
OrderID0000539,Pot4,4/5/2023 21:57:48
OrderID0000540,Pan4,4/5/2023 23:28:42
OrderID0000541,Pan2,4/6/2023 0:03:53
OrderID0000542,Pan4,4/6/2023 1:36:46
OrderID0000543,Pan2,4/6/2023 2:14:08
OrderID0000544,Pan2,4/6/2023 4:58:14
OrderID0000545,Pot4,4/6/2023 5:38:20
OrderID0000546,Pot2,4/6/2023 5:56:13
OrderID0000547,Pan2,4/6/2023 6:23:04
OrderID0000548,Pan4,4/6/2023 7:13:19
OrderID0000549,Pot4,4/6/2023 8:46:34
OrderID0000550,Pot2,4/6/2023 11:57:18
OrderID0000551,Pot1,4/6/2023 12:06:00
OrderID0000552,Pan2,4/6/2023 12:12:07
OrderID0000553,Pan4,4/6/2023 13:18:35
OrderID0000554,Pan2,4/6/2023 13:32:32
OrderID0000555,Pan2,4/6/2023 16:07:25
OrderID0000556,Pot4,4/6/2023 16:12:08
OrderID0000557,Pan4,4/6/2023 16:57:08
OrderID0000558,Pot1,4/6/2023 17:22:23
OrderID0000559,Pan2,4/6/2023 20:13:01
OrderID0000560,Pan4,4/6/2023 21:05:31
OrderID0000561,Pan2,4/6/2023 23:53:56
OrderID0000562,Pan4,4/7/2023 0:45:56
OrderID0000563,Pan2,4/7/2023 2:20:45
OrderID0000564,Pan4,4/7/2023 3:16:53
OrderID0000565,Pan2,4/7/2023 4:31:25
OrderID0000566,Pot1,4/7/2023 4:46:34
OrderID0000567,Pan4,4/7/2023 7:37:56
OrderID0000568,Pot4,4/7/2023 7:38:36
OrderID0000569,Pan2,4/7/2023 10:06:39
OrderID0000570,Pan2,4/7/2023 11:18:40
OrderID0000571,Pot1,4/7/2023 11:49:18
OrderID0000572,Pan4,4/7/2023 13:54:42
OrderID0000573,Pan2,4/7/2023 15:15:40
OrderID0000574,Pan4,4/7/2023 16:24:45
OrderID0000575,Pan2,4/7/2023 17:55:56
OrderID0000576,Pot2,4/7/2023 18:34:54
OrderID0000577,Pot4,4/7/2023 20:14:46
OrderID0000578,Pan2,4/7/2023 21:02:48
OrderID0000579,Pot1,4/7/2023 23:48:01
OrderID0000580,Pan4,4/8/2023 1:55:30
OrderID0000581,Pan2,4/8/2023 3:49:26
OrderID0000582,Pot1,4/8/2023 5:29:46
OrderID0000583,Pot4,4/8/2023 5:42:01
OrderID0000584,Pan4,4/8/2023 8:40:02
OrderID0000585,Pot4,4/8/2023 9:10:11
OrderID0000586,Pan2,4/8/2023 9:17:41
OrderID0000587,Pot1,4/8/2023 12:23:45
OrderID0000588,Pan2,4/8/2023 12:49:42
OrderID0000589,Pan4,4/8/2023 13:29:35
OrderID0000590,Pan2,4/8/2023 15:21:48
OrderID0000591,Pan2,4/8/2023 17:47:17
OrderID0000592,Pot1,4/8/2023 18:38:48
OrderID0000593,Pan4,4/8/2023 19:09:36
OrderID0000594,Pan2,4/8/2023 21:53:59
OrderID0000595,Pot4,4/8/2023 22:24:30
OrderID0000596,Pan2,4/8/2023 22:25:43
OrderID0000597,Pan4,4/9/2023 0:09:37
OrderID0000598,Pan2,4/9/2023 0:54:41
OrderID0000599,Pan2,4/9/2023 2:06:59
OrderID0000600,Pan4,4/9/2023 2:46:29
OrderID0000601,Pot1,4/9/2023 6:12:25
OrderID0000602,Pan2,4/9/2023 7:15:30
OrderID0000603,Pan4,4/9/2023 8:29:48
OrderID0000604,Pot4,4/9/2023 8:53:48
OrderID0000605,Pan2,4/9/2023 9:25:37
OrderID0000606,Pan2,4/9/2023 10:17:35
OrderID0000607,Pan2,4/9/2023 11:47:48
OrderID0000608,Pot4,4/9/2023 13:02:12
OrderID0000609,Pan4,4/9/2023 13:09:59
OrderID0000610,Pot1,4/9/2023 14:18:33
OrderID0000611,Pan4,4/9/2023 14:54:57
OrderID0000612,Pan2,4/9/2023 16:19:05
OrderID0000613,Pot4,4/9/2023 18:25:10
OrderID0000614,Pan2,4/9/2023 19:30:39
OrderID0000615,Pan4,4/9/2023 21:48:51
OrderID0000616,Pot4,4/10/2023 1:07:13
OrderID0000617,Pan4,4/10/2023 1:17:12
OrderID0000618,Pan2,4/10/2023 1:33:19
OrderID0000619,Pot2,4/10/2023 3:53:24
OrderID0000620,Pan4,4/10/2023 4:58:13
OrderID0000621,Pot1,4/10/2023 5:14:20
OrderID0000622,Pan3,4/10/2023 5:35:48
OrderID0000623,Pan2,4/10/2023 6:08:38
OrderID0000624,Pot4,4/10/2023 8:17:22
OrderID0000625,Pan3,4/10/2023 10:36:22
OrderID0000626,Pot1,4/10/2023 11:13:13
OrderID0000627,Pan1,4/10/2023 12:20:35
OrderID0000628,Pan4,4/10/2023 12:49:25
OrderID0000629,Pan2,4/10/2023 13:09:13
OrderID0000630,Pot4,4/10/2023 13:21:57
OrderID0000631,Pan3,4/10/2023 18:17:48
OrderID0000632,Pot1,4/10/2023 19:08:15
OrderID0000633,Pan1,4/10/2023 22:18:36
OrderID0000634,Pan2,4/10/2023 22:59:09
OrderID0000635,Pan4,4/10/2023 23:29:50
OrderID0000636,Pot1,4/11/2023 0:48:36
OrderID0000637,Pot4,4/11/2023 0:48:47
OrderID0000638,Pot2,4/11/2023 1:24:29
OrderID0000639,Pan4,4/11/2023 2:12:02
OrderID0000640,Pan3,4/11/2023 2:33:01
OrderID0000641,Pan2,4/11/2023 3:33:41
OrderID0000642,Pan4,4/11/2023 3:55:40
OrderID0000643,Pot4,4/11/2023 8:28:46
OrderID0000644,Pan4,4/11/2023 9:36:01
OrderID0000645,Pan2,4/11/2023 10:38:13
OrderID0000646,Pot2,4/11/2023 13:23:11
OrderID0000647,Pot1,4/11/2023 14:03:23
OrderID0000648,Pot4,4/11/2023 16:15:57
OrderID0000649,Pan4,4/11/2023 16:21:05
OrderID0000650,Pan1,4/11/2023 16:41:20
OrderID0000651,Pan3,4/11/2023 17:04:52
OrderID0000652,Pan4,4/11/2023 19:37:25
OrderID0000653,Pan2,4/11/2023 20:56:24
OrderID0000654,Pan3,4/11/2023 21:20:22
OrderID0000655,Pan4,4/12/2023 3:23:24
OrderID0000656,Pan3,4/12/2023 3:55:16
OrderID0000657,Pan1,4/12/2023 6:20:40
OrderID0000658,Pot4,4/12/2023 6:40:08
OrderID0000659,Pan4,4/12/2023 7:00:03
OrderID0000660,Pan4,4/12/2023 9:23:23
OrderID0000661,Pan3,4/12/2023 10:32:43
OrderID0000662,Pan1,4/12/2023 10:55:21
OrderID0000663,Pan2,4/12/2023 12:29:43
OrderID0000664,Pot2,4/12/2023 14:47:09
OrderID0000665,Pan3,4/12/2023 15:28:14
OrderID0000666,Pot1,4/12/2023 15:52:00
OrderID0000667,Pot4,4/12/2023 23:59:46
OrderID0000668,Pan4,4/13/2023 2:33:11
OrderID0000669,Pan1,4/13/2023 2:39:36
OrderID0000670,Pan3,4/13/2023 2:41:22
OrderID0000671,Pan2,4/13/2023 3:05:14
OrderID0000672,Pot4,4/13/2023 5:31:37
OrderID0000673,Pan4,4/13/2023 5:45:32
OrderID0000674,Pot1,4/13/2023 6:53:07
OrderID0000675,Pan3,4/13/2023 8:27:14
OrderID0000676,Pan4,4/13/2023 9:19:04
OrderID0000677,Pan2,4/13/2023 10:03:35
OrderID0000678,Pan4,4/13/2023 12:22:55
OrderID0000679,Pan3,4/13/2023 14:37:29
OrderID0000680,Pan2,4/13/2023 15:02:36
OrderID0000681,Pot2,4/13/2023 17:01:05
OrderID0000682,Pot4,4/13/2023 17:20:44
OrderID0000683,Pan3,4/13/2023 17:38:56
OrderID0000684,Pan4,4/13/2023 18:07:16
OrderID0000685,Pan1,4/13/2023 19:04:00
OrderID0000686,Pan3,4/13/2023 23:53:55
OrderID0000687,Pan4,4/14/2023 1:00:04
OrderID0000688,Pan2,4/14/2023 1:29:24
OrderID0000689,Pot1,4/14/2023 4:13:46
OrderID0000690,Pan4,4/14/2023 5:01:01
OrderID0000691,Pan4,4/14/2023 6:37:27
OrderID0000692,Pot4,4/14/2023 7:02:55
OrderID0000693,Pan3,4/14/2023 7:26:30
OrderID0000694,Pan4,4/14/2023 9:23:41
OrderID0000695,Pan2,4/14/2023 11:12:27
OrderID0000696,Pot1,4/14/2023 11:22:24
OrderID0000697,Pan4,4/14/2023 12:00:00
OrderID0000698,Pot4,4/14/2023 13:36:59
OrderID0000699,Pan1,4/14/2023 13:48:13
OrderID0000700,Pan3,4/14/2023 13:57:05
OrderID0000701,Pan4,4/14/2023 15:09:14
OrderID0000702,Pan3,4/14/2023 19:02:00
OrderID0000703,Pan2,4/14/2023 20:18:17
OrderID0000704,Pan4,4/14/2023 21:14:07
OrderID0000705,Pot1,4/14/2023 22:18:43
OrderID0000706,Pot4,4/14/2023 23:39:27
OrderID0000707,Pot1,4/15/2023 1:47:01
OrderID0000708,Pot4,4/15/2023 1:48:44
OrderID0000709,Pan4,4/15/2023 1:50:37
OrderID0000710,Pot1,4/15/2023 4:11:38
OrderID0000711,Pan1,4/15/2023 4:14:24
OrderID0000712,Pan4,4/15/2023 6:47:16
OrderID0000713,Pot4,4/15/2023 7:27:47
OrderID0000714,Pan3,4/15/2023 7:44:59
OrderID0000715,Pot2,4/15/2023 9:32:14
OrderID0000716,Pan4,4/15/2023 9:36:15
OrderID0000717,Pan1,4/15/2023 11:05:05
OrderID0000718,Pan4,4/15/2023 11:09:48
OrderID0000719,Pot4,4/15/2023 11:14:37
OrderID0000720,Pot1,4/15/2023 11:56:19
OrderID0000721,Pan2,4/15/2023 13:12:05
OrderID0000722,Pan4,4/15/2023 14:33:14
OrderID0000723,Pot1,4/15/2023 15:55:31
OrderID0000724,Pot4,4/15/2023 16:47:23
OrderID0000725,Pan1,4/15/2023 18:24:36
OrderID0000726,Pan3,4/15/2023 19:05:13
OrderID0000727,Pan4,4/15/2023 22:07:16
OrderID0000728,Pan2,4/16/2023 0:12:35
OrderID0000729,Pot4,4/16/2023 0:34:47
OrderID0000730,Pot1,4/16/2023 1:17:49
OrderID0000731,Pan4,4/16/2023 2:16:25
OrderID0000732,Pan3,4/16/2023 2:58:35
OrderID0000733,Pan4,4/16/2023 5:32:40
OrderID0000734,Pan4,4/16/2023 6:27:20
OrderID0000735,Pot4,4/16/2023 7:03:24
OrderID0000736,Pan4,4/16/2023 8:57:12
OrderID0000737,Pan2,4/16/2023 9:50:25
OrderID0000738,Pot1,4/16/2023 11:10:28
OrderID0000739,Pan3,4/16/2023 11:25:46
OrderID0000740,Pan4,4/16/2023 13:26:55
OrderID0000741,Pot4,4/16/2023 15:13:30
OrderID0000742,Pan4,4/16/2023 16:50:35
OrderID0000743,Pan3,4/16/2023 17:14:17
OrderID0000744,Pan1,4/16/2023 17:20:47
OrderID0000745,Pot2,4/16/2023 17:44:26
OrderID0000746,Pan4,4/16/2023 18:56:53
OrderID0000747,Pan2,4/16/2023 19:38:56
OrderID0000748,Pan4,4/16/2023 20:26:47
OrderID0000749,Pot1,4/16/2023 21:23:49
OrderID0000750,Pot4,4/16/2023 21:29:22
OrderID0000751,Pan3,4/16/2023 23:08:05
OrderID0000752,Pan4,4/17/2023 1:05:31
OrderID0000753,Pot1,4/17/2023 2:14:37
OrderID0000754,Pot1,4/17/2023 3:45:12
OrderID0000755,Pot4,4/17/2023 4:48:21
OrderID0000756,Pan4,4/17/2023 6:39:03
OrderID0000757,Pan1,4/17/2023 7:54:59
OrderID0000758,Pan2,4/17/2023 8:33:33
OrderID0000759,Pan3,4/17/2023 11:36:28
OrderID0000760,Pan2,4/17/2023 12:40:21
OrderID0000761,Pan3,4/17/2023 13:43:09
OrderID0000762,Pan4,4/17/2023 14:30:54
OrderID0000763,Pan4,4/17/2023 16:38:17
OrderID0000764,Pan2,4/17/2023 16:55:54
OrderID0000765,Pot2,4/17/2023 18:02:51
OrderID0000766,Pot1,4/17/2023 18:30:36
OrderID0000767,Pan3,4/17/2023 18:49:25
OrderID0000768,Pot4,4/17/2023 19:58:18
OrderID0000769,Pan1,4/17/2023 20:54:54
OrderID0000770,Pan4,4/17/2023 20:56:58
OrderID0000771,Pot1,4/18/2023 0:48:23
OrderID0000772,Pan2,4/18/2023 1:21:02
OrderID0000773,Pan3,4/18/2023 5:13:30
OrderID0000774,Pot1,4/18/2023 8:12:08
OrderID0000775,Pan2,4/18/2023 8:34:29
OrderID0000776,Pot4,4/18/2023 8:50:09
OrderID0000777,Pan1,4/18/2023 10:39:00
OrderID0000778,Pan3,4/18/2023 11:18:33
OrderID0000779,Pan4,4/18/2023 11:43:35
OrderID0000780,Pot1,4/18/2023 15:37:53
OrderID0000781,Pan4,4/18/2023 15:49:20
OrderID0000782,Pan4,4/18/2023 18:48:17
OrderID0000783,Pot2,4/18/2023 21:32:01
OrderID0000784,Pan2,4/18/2023 21:33:54
OrderID0000785,Pan3,4/18/2023 21:54:19
OrderID0000786,Pan4,4/18/2023 21:58:04
OrderID0000787,Pot4,4/18/2023 23:27:06
OrderID0000788,Pot1,4/19/2023 1:30:23
OrderID0000789,Pan4,4/19/2023 2:24:54
OrderID0000790,Pot4,4/19/2023 4:01:49
OrderID0000791,Pan4,4/19/2023 4:18:42
OrderID0000792,Pan1,4/19/2023 5:00:40
OrderID0000793,Pan3,4/19/2023 5:33:54
OrderID0000794,Pan2,4/19/2023 6:10:45
OrderID0000795,Pan4,4/19/2023 10:21:21
OrderID0000796,Pot2,4/19/2023 12:44:45
OrderID0000797,Pot4,4/19/2023 13:33:48
OrderID0000798,Pan4,4/19/2023 13:36:57
OrderID0000799,Pan4,4/19/2023 15:43:27
OrderID0000800,Pot4,4/19/2023 17:00:56
OrderID0000801,Pan3,4/19/2023 18:16:06
OrderID0000802,Pan2,4/19/2023 18:32:53
OrderID0000803,Pan1,4/19/2023 20:36:47
OrderID0000804,Pot1,4/19/2023 21:20:30
OrderID0000805,Pan2,4/19/2023 22:05:12
OrderID0000806,Pot4,4/20/2023 1:01:30
OrderID0000807,Pan4,4/20/2023 2:24:11
OrderID0000808,Pan3,4/20/2023 4:50:28
OrderID0000809,Pan4,4/20/2023 4:53:22
OrderID0000810,Pot2,4/20/2023 7:50:05
OrderID0000811,Pan4,4/20/2023 8:07:15
OrderID0000812,Pan3,4/20/2023 9:38:52
OrderID0000813,Pan2,4/20/2023 10:05:40
OrderID0000814,Pan1,4/20/2023 11:03:21
OrderID0000815,Pot1,4/20/2023 12:31:24
OrderID0000816,Pan4,4/20/2023 12:34:08
OrderID0000817,Pot4,4/20/2023 12:39:22
OrderID0000818,Pan3,4/20/2023 15:48:40
OrderID0000819,Pan4,4/20/2023 16:24:29
OrderID0000820,Pan3,4/20/2023 19:46:20
OrderID0000821,Pot1,4/20/2023 20:24:10
OrderID0000822,Pan3,4/20/2023 23:33:53
OrderID0000823,Pan4,4/21/2023 0:00:37
OrderID0000824,Pot2,4/21/2023 0:12:55
OrderID0000825,Pot4,4/21/2023 0:24:03
OrderID0000826,Pan4,4/21/2023 0:51:24
OrderID0000827,Pan1,4/21/2023 4:29:12
OrderID0000828,Pan4,4/21/2023 6:01:39
OrderID0000829,Pot2,4/21/2023 7:22:00
OrderID0000830,Pan3,4/21/2023 8:33:03
OrderID0000831,Pan2,4/21/2023 9:48:32
OrderID0000832,Pot4,4/21/2023 11:13:24
OrderID0000833,Pan4,4/21/2023 11:43:53
OrderID0000834,Pan4,4/21/2023 14:51:17
OrderID0000835,Pan3,4/21/2023 18:22:01
OrderID0000836,Pan4,4/21/2023 22:05:20
OrderID0000837,Pan2,4/21/2023 23:27:02
OrderID0000838,Pan3,4/22/2023 0:34:56
OrderID0000839,Pot3,4/22/2023 2:47:15
OrderID0000840,Pan2,4/22/2023 3:48:39
OrderID0000841,Pan4,4/22/2023 4:42:23
OrderID0000842,Pan3,4/22/2023 5:09:43
OrderID0000843,Pot4,4/22/2023 6:40:01
OrderID0000844,Pan4,4/22/2023 7:37:14
OrderID0000845,Pan3,4/22/2023 8:21:59
OrderID0000846,Pan2,4/22/2023 9:29:14
OrderID0000847,Pan4,4/22/2023 9:30:38
OrderID0000848,Pot4,4/22/2023 12:22:39
OrderID0000849,Pot1,4/22/2023 12:48:52
OrderID0000850,Pot3,4/22/2023 12:53:10
OrderID0000851,Pan2,4/22/2023 14:16:59
OrderID0000852,Pan4,4/22/2023 15:34:02
OrderID0000853,Pot4,4/22/2023 15:39:46
OrderID0000854,Pan2,4/22/2023 16:17:56
OrderID0000855,Pot3,4/22/2023 17:38:35
OrderID0000856,Pan1,4/22/2023 17:50:53
OrderID0000857,Pan3,4/22/2023 22:40:46
OrderID0000858,Pot4,4/22/2023 23:09:09
OrderID0000859,Pan2,4/22/2023 23:45:24
OrderID0000860,Pan3,4/23/2023 1:37:00
OrderID0000861,Pan4,4/23/2023 2:35:57
OrderID0000862,Pot3,4/23/2023 4:06:17
OrderID0000863,Pan4,4/23/2023 4:56:20
OrderID0000864,Pan1,4/23/2023 8:54:35
OrderID0000865,Pan2,4/23/2023 9:17:19
OrderID0000866,Pan4,4/23/2023 10:51:27
OrderID0000867,Pan3,4/23/2023 10:54:55
OrderID0000868,Pot3,4/23/2023 12:19:12
OrderID0000869,Pan4,4/23/2023 13:02:48
OrderID0000870,Pot4,4/23/2023 17:15:01
OrderID0000871,Pan3,4/23/2023 17:40:28
OrderID0000872,Pot1,4/23/2023 17:59:58
OrderID0000873,Pan4,4/23/2023 20:42:09
OrderID0000874,Pan2,4/23/2023 21:28:50
OrderID0000875,Pan3,4/23/2023 22:56:46
OrderID0000876,Pot4,4/23/2023 23:18:37
OrderID0000877,Pan4,4/24/2023 0:21:54
OrderID0000878,Pan4,4/24/2023 2:58:41
OrderID0000879,Pan4,4/24/2023 4:40:01
OrderID0000880,Pot1,4/24/2023 6:52:02
OrderID0000881,Pan2,4/24/2023 8:36:17
OrderID0000882,Pan4,4/24/2023 9:10:37
OrderID0000883,Pan1,4/24/2023 10:09:16
OrderID0000884,Pan3,4/24/2023 12:27:54
OrderID0000885,Pot3,4/24/2023 15:21:19
OrderID0000886,Pan1,4/24/2023 16:44:30
OrderID0000887,Pan4,4/24/2023 17:04:31
OrderID0000888,Pot4,4/24/2023 18:14:35
OrderID0000889,Pan3,4/24/2023 18:48:38
OrderID0000890,Pot3,4/24/2023 21:55:44
OrderID0000891,Pan2,4/24/2023 22:08:07
OrderID0000892,Pan4,4/25/2023 0:49:55
OrderID0000893,Pot4,4/25/2023 1:34:30
OrderID0000894,Pan3,4/25/2023 2:25:30
OrderID0000895,Pan2,4/25/2023 4:34:56
OrderID0000896,Pan4,4/25/2023 6:04:50
OrderID0000897,Pan1,4/25/2023 7:43:11
OrderID0000898,Pan3,4/25/2023 10:37:00
OrderID0000899,Pan2,4/25/2023 13:08:06
OrderID0000900,Pot1,4/25/2023 13:10:30
OrderID0000901,Pot4,4/25/2023 15:57:17
OrderID0000902,Pan4,4/25/2023 16:31:28
OrderID0000903,Pot3,4/25/2023 16:37:54
OrderID0000904,Pot4,4/25/2023 18:03:05
OrderID0000905,Pan3,4/25/2023 19:00:24
OrderID0000906,Pot1,4/25/2023 23:04:09
OrderID0000907,Pan2,4/25/2023 23:06:41
OrderID0000908,Pot3,4/25/2023 23:48:44
OrderID0000909,Pot4,4/26/2023 0:36:44
OrderID0000910,Pan3,4/26/2023 1:10:49
OrderID0000911,Pot4,4/26/2023 2:43:03
OrderID0000912,Pan1,4/26/2023 3:28:44
OrderID0000913,Pan3,4/26/2023 4:53:51
OrderID0000914,Pot4,4/26/2023 8:29:00
OrderID0000915,Pot1,4/26/2023 10:12:55
OrderID0000916,Pot4,4/26/2023 11:09:01
OrderID0000917,Pan3,4/26/2023 12:53:08
OrderID0000918,Pot4,4/26/2023 13:20:10
OrderID0000919,Pot4,4/26/2023 16:34:10
OrderID0000920,Pan2,4/26/2023 18:01:48
OrderID0000921,Pot3,4/26/2023 18:12:16
OrderID0000922,Pot3,4/26/2023 18:49:30
OrderID0000923,Pot4,4/26/2023 18:53:29
OrderID0000924,Pot4,4/26/2023 21:05:03
OrderID0000925,Pan1,4/26/2023 23:19:51
OrderID0000926,Pan3,4/26/2023 23:50:40
OrderID0000927,Pot1,4/26/2023 23:55:48
OrderID0000928,Pot4,4/27/2023 0:17:48
OrderID0000929,Pan2,4/27/2023 2:33:56
OrderID0000930,Pot4,4/27/2023 3:59:25
OrderID0000931,Pot4,4/27/2023 6:22:32
OrderID0000932,Pan3,4/27/2023 6:37:59
OrderID0000933,Pan1,4/27/2023 7:10:17
OrderID0000934,Pan2,4/27/2023 8:34:12
OrderID0000935,Pot4,4/27/2023 9:41:06
OrderID0000936,Pot4,4/27/2023 13:45:14
OrderID0000937,Pan3,4/27/2023 14:45:32
OrderID0000938,Pot4,4/27/2023 17:29:19
OrderID0000939,Pot1,4/27/2023 17:49:24
OrderID0000940,Pan2,4/27/2023 18:50:56
OrderID0000941,Pan3,4/27/2023 19:08:04
OrderID0000942,Pot3,4/27/2023 20:04:50
OrderID0000943,Pot3,4/27/2023 20:23:10
OrderID0000944,Pan1,4/27/2023 22:09:34
OrderID0000945,Pot4,4/27/2023 22:32:29
OrderID0000946,Pan3,4/28/2023 2:35:50
OrderID0000947,Pot4,4/28/2023 2:38:47
OrderID0000948,Pan2,4/28/2023 5:19:14
OrderID0000949,Pan1,4/28/2023 7:23:49
OrderID0000950,Pot4,4/28/2023 7:38:41
OrderID0000951,Pan3,4/28/2023 10:37:18
OrderID0000952,Pan2,4/28/2023 12:46:49
OrderID0000953,Pot4,4/28/2023 12:55:08
OrderID0000954,Pan1,4/28/2023 13:27:53
OrderID0000955,Pot4,4/28/2023 14:29:34
OrderID0000956,Pot4,4/28/2023 16:30:05
OrderID0000957,Pot3,4/28/2023 16:54:46
OrderID0000958,Pan3,4/28/2023 17:28:56
OrderID0000959,Pot3,4/28/2023 18:07:27
OrderID0000960,Pan1,4/28/2023 19:25:52
OrderID0000961,Pot4,4/28/2023 22:06:17
OrderID0000962,Pan3,4/28/2023 22:12:17
OrderID0000963,Pot1,4/28/2023 23:12:30
OrderID0000964,Pot4,4/29/2023 2:03:37
OrderID0000965,Pot3,4/29/2023 3:45:01
OrderID0000966,Pot4,4/29/2023 5:39:15
OrderID0000967,Pan1,4/29/2023 7:41:30
OrderID0000968,Pan3,4/29/2023 8:29:44
OrderID0000969,Pot4,4/29/2023 8:52:29
OrderID0000970,Pan2,4/29/2023 10:45:11
OrderID0000971,Pot4,4/29/2023 12:20:21
OrderID0000972,Pan3,4/29/2023 13:21:28
OrderID0000973,Pot3,4/29/2023 14:33:21
OrderID0000974,Pot4,4/29/2023 16:32:27
OrderID0000975,Pot4,4/29/2023 18:46:07
OrderID0000976,Pot4,4/29/2023 19:40:29
OrderID0000977,Pan1,4/29/2023 21:05:11
OrderID0000978,Pot4,4/29/2023 21:42:45
OrderID0000979,Pan3,4/29/2023 22:26:53
OrderID0000980,Pot4,4/30/2023 0:08:49
OrderID0000981,Pot1,4/30/2023 1:30:05
OrderID0000982,Pan3,4/30/2023 3:39:42
OrderID0000983,Pot4,4/30/2023 3:48:19
OrderID0000984,Pan2,4/30/2023 4:06:22
OrderID0000985,Pot3,4/30/2023 5:35:03
OrderID0000986,Pot4,4/30/2023 5:42:42
OrderID0000987,Pan3,4/30/2023 6:10:50
OrderID0000988,Pot3,4/30/2023 7:07:19
OrderID0000989,Pan3,4/30/2023 10:32:06
OrderID0000990,Pot4,4/30/2023 11:40:00
OrderID0000991,Pot4,4/30/2023 14:31:55
OrderID0000992,Pan2,4/30/2023 15:05:32
OrderID0000993,Pan1,4/30/2023 15:29:08
OrderID0000994,Pan3,4/30/2023 16:47:24
OrderID0000995,Pot4,4/30/2023 19:03:23
OrderID0000996,Pan3,4/30/2023 20:10:09
OrderID0000997,Pot4,4/30/2023 22:10:53
OrderID0000998,Pan1,4/30/2023 22:27:15
OrderID0000999,Pan2,4/30/2023 22:44:04
OrderID0001000,Pot3,4/30/2023 23:59:59