inventory_id,sku,warehouse_arrival_datetime
InventoryID0000001,Pan2,8/4/2020 20:30:45
InventoryID0000002,Pan1,8/7/2020 20:54:52
InventoryID0000003,Pot4,8/8/2020 12:18:03
InventoryID0000004,Pot4,8/8/2020 19:13:34
InventoryID0000005,Pot4,8/9/2020 9:56:09
InventoryID0000006,Pan1,8/11/2020 5:31:37
InventoryID0000007,Pot4,8/12/2020 0:26:45
InventoryID0000008,Pan1,8/12/2020 6:36:38
InventoryID0000009,Pan4,8/14/2020 3:36:26
InventoryID0000010,Pot3,8/14/2020 19:54:15
InventoryID0000011,Pot4,8/15/2020 12:16:10
InventoryID0000012,Pot4,8/16/2020 18:15:55
InventoryID0000013,Pot1,8/19/2020 19:39:44
InventoryID0000014,Pan4,8/21/2020 2:10:20
InventoryID0000015,Pan3,8/28/2020 19:03:29
InventoryID0000016,Pot2,8/29/2020 4:18:28
InventoryID0000017,Pot4,8/31/2020 9:16:56
InventoryID0000018,Pot4,9/7/2020 10:38:06
InventoryID0000019,Pot1,9/7/2020 23:52:48
InventoryID0000020,Pot3,9/13/2020 18:25:24
InventoryID0000021,Pot4,9/14/2020 16:29:44
InventoryID0000022,Pan2,9/17/2020 3:36:49
InventoryID0000023,Pan4,9/17/2020 13:15:07
InventoryID0000024,Pot4,9/18/2020 21:36:31
InventoryID0000025,Pot3,9/20/2020 2:49:53
InventoryID0000026,Pot4,9/22/2020 4:05:38
InventoryID0000027,Pan1,9/23/2020 3:12:15
InventoryID0000028,Pan2,9/25/2020 16:26:01
InventoryID0000029,Pot4,9/29/2020 22:30:24
InventoryID0000030,Pot4,10/1/2020 16:54:25
InventoryID0000031,Pot4,10/2/2020 10:30:51
InventoryID0000032,Pan4,10/2/2020 19:18:10
InventoryID0000033,Pot4,10/2/2020 20:21:07
InventoryID0000034,Pot4,10/3/2020 19:04:07
InventoryID0000035,Pot4,10/5/2020 5:55:30
InventoryID0000036,Pot4,10/8/2020 3:08:17
InventoryID0000037,Pan4,10/8/2020 18:11:46
InventoryID0000038,Pot1,10/9/2020 9:42:47
InventoryID0000039,Pot3,10/9/2020 21:08:11
InventoryID0000040,Pot3,10/11/2020 9:30:24
InventoryID0000041,Pan2,10/14/2020 11:33:17
InventoryID0000042,Pot3,10/14/2020 16:47:45
InventoryID0000043,Pan2,10/15/2020 5:48:14
InventoryID0000044,Pan4,10/15/2020 12:51:46
InventoryID0000045,Pot4,10/16/2020 4:33:09
InventoryID0000046,Pot1,10/23/2020 3:39:40
InventoryID0000047,Pan1,10/24/2020 20:15:12
InventoryID0000048,Pot1,10/27/2020 15:45:13
InventoryID0000049,Pan4,10/31/2020 18:34:05
InventoryID0000050,Pan1,10/31/2020 21:02:16
InventoryID0000051,Pot4,11/3/2020 4:49:18
InventoryID0000052,Pot4,11/10/2020 3:15:43
InventoryID0000053,Pan3,11/10/2020 16:26:33
InventoryID0000054,Pot4,11/10/2020 22:30:59
InventoryID0000055,Pot1,11/11/2020 21:00:36
InventoryID0000056,Pan1,11/12/2020 16:51:42
InventoryID0000057,Pan4,11/14/2020 20:20:37
InventoryID0000058,Pan4,11/15/2020 21:35:16
InventoryID0000059,Pan1,11/17/2020 21:11:08
InventoryID0000060,Pan1,11/19/2020 13:23:06
InventoryID0000061,Pot4,11/25/2020 5:19:20
InventoryID0000062,Pot2,11/26/2020 23:42:02
InventoryID0000063,Pot4,11/28/2020 8:59:51
InventoryID0000064,Pan2,12/1/2020 13:59:58
InventoryID0000065,Pot1,12/4/2020 4:20:49
InventoryID0000066,Pan3,12/5/2020 17:28:32
InventoryID0000067,Pot4,12/7/2020 22:47:24
InventoryID0000068,Pot1,12/8/2020 9:18:31
InventoryID0000069,Pan2,12/8/2020 17:54:17
InventoryID0000070,Pot4,12/9/2020 9:08:09
InventoryID0000071,Pot2,12/11/2020 15:25:23
InventoryID0000072,Pot1,12/15/2020 20:15:09
InventoryID0000073,Pan2,12/17/2020 20:29:55
InventoryID0000074,Pot4,12/18/2020 6:34:37
InventoryID0000075,Pan2,12/19/2020 19:12:22
InventoryID0000076,Pan2,12/20/2020 17:07:44
InventoryID0000077,Pot1,12/22/2020 14:04:09
InventoryID0000078,Pan1,12/27/2020 9:40:33
InventoryID0000079,Pan4,12/29/2020 16:57:01
InventoryID0000080,Pot1,1/1/2021 6:32:40
InventoryID0000081,Pan3,1/3/2021 1:49:26
InventoryID0000082,Pot4,1/6/2021 1:08:31
InventoryID0000083,Pot4,1/8/2021 1:43:44
InventoryID0000084,Pan1,1/9/2021 12:39:18
InventoryID0000085,Pot1,1/11/2021 22:59:53
InventoryID0000086,Pot1,1/13/2021 17:01:30
InventoryID0000087,Pot1,1/14/2021 17:34:55
InventoryID0000088,Pot4,1/15/2021 2:35:26
InventoryID0000089,Pan2,1/15/2021 8:30:45
InventoryID0000090,Pan1,1/17/2021 3:53:17
InventoryID0000091,Pan2,1/17/2021 10:32:32
InventoryID0000092,Pan2,1/18/2021 14:27:32
InventoryID0000093,Pot3,1/18/2021 18:13:15
InventoryID0000094,Pan4,1/18/2021 21:35:24
InventoryID0000095,Pot4,1/21/2021 16:58:19
InventoryID0000096,Pan2,1/21/2021 20:54:58
InventoryID0000097,Pot4,1/26/2021 16:20:05
InventoryID0000098,Pan3,1/26/2021 21:31:03
InventoryID0000099,Pot4,1/30/2021 0:33:48
InventoryID0000100,Pot4,1/30/2021 19:04:42
InventoryID0000101,Pan4,1/31/2021 22:10:12
InventoryID0000102,Pan4,2/6/2021 2:03:01
InventoryID0000103,Pan3,2/7/2021 2:48:56
InventoryID0000104,Pot2,2/7/2021 15:34:39
InventoryID0000105,Pot4,2/8/2021 13:21:52
InventoryID0000106,Pan4,2/10/2021 11:52:26
InventoryID0000107,Pot4,2/11/2021 0:53:19
InventoryID0000108,Pan2,2/11/2021 21:20:33
InventoryID0000109,Pot4,2/12/2021 6:56:53
InventoryID0000110,Pot3,2/15/2021 12:48:05
InventoryID0000111,Pot4,2/15/2021 22:03:42
InventoryID0000112,Pan2,2/17/2021 1:28:24
InventoryID0000113,Pot3,2/17/2021 20:04:10
InventoryID0000114,Pot4,2/19/2021 14:10:47
InventoryID0000115,Pan2,2/19/2021 16:16:59
InventoryID0000116,Pot4,2/21/2021 5:32:58
InventoryID0000117,Pot1,2/23/2021 9:39:32
InventoryID0000118,Pot4,2/24/2021 18:32:57
InventoryID0000119,Pot1,2/25/2021 23:50:04
InventoryID0000120,Pot3,2/26/2021 23:54:07
InventoryID0000121,Pan2,2/27/2021 3:34:58
InventoryID0000122,Pan4,2/28/2021 15:31:09
InventoryID0000123,Pan1,3/2/2021 16:48:06
InventoryID0000124,Pot4,3/3/2021 1:52:09
InventoryID0000125,Pan1,3/5/2021 18:31:59
InventoryID0000126,Pot1,3/9/2021 20:12:42
InventoryID0000127,Pan2,3/11/2021 19:11:06
InventoryID0000128,Pot4,3/17/2021 2:42:42
InventoryID0000129,Pot4,3/17/2021 9:01:50
InventoryID0000130,Pot4,3/18/2021 22:43:46
InventoryID0000131,Pot2,3/20/2021 16:16:35
InventoryID0000132,Pan2,3/21/2021 2:09:33
InventoryID0000133,Pot4,3/24/2021 12:41:50
InventoryID0000134,Pan4,3/24/2021 23:50:36
InventoryID0000135,Pan2,3/25/2021 21:46:46
InventoryID0000136,Pot1,4/1/2021 20:43:30
InventoryID0000137,Pot4,4/2/2021 5:15:48
InventoryID0000138,Pot1,4/3/2021 3:56:30
InventoryID0000139,Pot1,4/3/2021 9:59:46
InventoryID0000140,Pan4,4/4/2021 17:48:55
InventoryID0000141,Pot4,4/6/2021 18:32:16
InventoryID0000142,Pot4,4/7/2021 7:46:00
InventoryID0000143,Pan1,4/11/2021 0:48:16
InventoryID0000144,Pot4,4/11/2021 2:39:01
InventoryID0000145,Pot1,4/12/2021 12:46:52
InventoryID0000146,Pan2,4/14/2021 1:23:10
InventoryID0000147,Pot4,4/15/2021 22:53:56
InventoryID0000148,Pot1,4/16/2021 17:52:42
InventoryID0000149,Pan2,4/19/2021 6:58:40
InventoryID0000150,Pan2,4/19/2021 16:26:13
InventoryID0000151,Pot4,4/22/2021 18:35:57
InventoryID0000152,Pot2,4/22/2021 23:17:09
InventoryID0000153,Pan1,4/30/2021 23:45:24
InventoryID0000154,Pan3,5/1/2021 1:38:13
InventoryID0000155,Pan3,5/1/2021 22:24:35
InventoryID0000156,Pot4,5/3/2021 11:39:44
InventoryID0000157,Pan4,5/3/2021 17:40:00
InventoryID0000158,Pan1,5/4/2021 1:02:52
InventoryID0000159,Pan4,5/4/2021 14:15:00
InventoryID0000160,Pot4,5/5/2021 12:59:48
InventoryID0000161,Pan2,5/5/2021 19:43:36
InventoryID0000162,Pot4,5/5/2021 23:03:26
InventoryID0000163,Pot4,5/7/2021 5:13:26
InventoryID0000164,Pot4,5/7/2021 15:44:44
InventoryID0000165,Pan1,5/11/2021 11:13:44
InventoryID0000166,Pot1,5/13/2021 1:02:52
InventoryID0000167,Pot4,5/14/2021 14:33:28
InventoryID0000168,Pot4,5/17/2021 14:26:26
InventoryID0000169,Pan4,5/19/2021 8:01:48
InventoryID0000170,Pot3,5/19/2021 15:31:35
InventoryID0000171,Pan2,5/23/2021 18:23:54
InventoryID0000172,Pot4,5/23/2021 21:35:00
InventoryID0000173,Pan2,5/25/2021 3:11:39
InventoryID0000174,Pot1,5/27/2021 16:37:34
InventoryID0000175,Pot4,5/28/2021 23:03:07
InventoryID0000176,Pan3,5/29/2021 12:11:31
InventoryID0000177,Pot4,5/30/2021 10:07:41
InventoryID0000178,Pot1,6/5/2021 14:00:18
InventoryID0000179,Pan2,6/6/2021 8:13:36
InventoryID0000180,Pan1,6/6/2021 20:02:13
InventoryID0000181,Pot4,6/8/2021 11:59:35
InventoryID0000182,Pot4,6/9/2021 10:08:02
InventoryID0000183,Pan1,6/9/2021 22:55:25
InventoryID0000184,Pan2,6/12/2021 18:25:53
InventoryID0000185,Pot1,6/13/2021 15:57:15
InventoryID0000186,Pan4,6/15/2021 7:27:41
InventoryID0000187,Pot4,6/17/2021 17:10:27
InventoryID0000188,Pan2,6/17/2021 23:55:12
InventoryID0000189,Pot4,6/19/2021 18:24:16
InventoryID0000190,Pan2,6/22/2021 9:25:05
InventoryID0000191,Pot4,6/24/2021 20:16:27
InventoryID0000192,Pot4,6/25/2021 2:22:08
InventoryID0000193,Pot1,6/30/2021 11:58:32
InventoryID0000194,Pan2,7/3/2021 1:06:28
InventoryID0000195,Pan4,7/3/2021 2:17:57
InventoryID0000196,Pot2,7/5/2021 6:21:15
InventoryID0000197,Pot4,7/5/2021 17:06:21
InventoryID0000198,Pan2,7/7/2021 1:41:27
InventoryID0000199,Pot4,7/7/2021 6:34:01
InventoryID0000200,Pot4,7/7/2021 18:50:08
InventoryID0000201,Pot4,7/10/2021 11:54:06
InventoryID0000202,Pan4,7/14/2021 2:08:49
InventoryID0000203,Pot1,7/16/2021 7:14:25
InventoryID0000204,Pan3,7/17/2021 16:15:18
InventoryID0000205,Pot4,7/18/2021 4:04:39
InventoryID0000206,Pot1,7/19/2021 2:58:04
InventoryID0000207,Pan4,7/29/2021 2:39:03
InventoryID0000208,Pot1,7/29/2021 8:36:18
InventoryID0000209,Pan1,7/30/2021 23:28:29
InventoryID0000210,Pot4,8/4/2021 7:24:17
InventoryID0000211,Pot1,8/7/2021 14:10:21
InventoryID0000212,Pot4,8/8/2021 11:16:08
InventoryID0000213,Pan1,8/8/2021 15:43:54
InventoryID0000214,Pan3,8/10/2021 12:20:38
InventoryID0000215,Pan2,8/14/2021 0:39:08
InventoryID0000216,Pan2,8/14/2021 11:20:53
InventoryID0000217,Pan2,8/17/2021 18:25:56
InventoryID0000218,Pot4,8/20/2021 7:51:42
InventoryID0000219,Pot4,8/22/2021 12:02:09
InventoryID0000220,Pan4,8/23/2021 15:07:21
InventoryID0000221,Pot4,8/27/2021 18:53:49
InventoryID0000222,Pan2,8/29/2021 19:06:06
InventoryID0000223,Pan1,8/31/2021 16:56:40
InventoryID0000224,Pot4,9/5/2021 3:05:33
InventoryID0000225,Pot4,9/5/2021 10:31:22
InventoryID0000226,Pan2,9/8/2021 13:03:55
InventoryID0000227,Pot4,9/10/2021 4:10:25
InventoryID0000228,Pot4,9/11/2021 12:09:16
InventoryID0000229,Pot4,9/11/2021 18:07:16
InventoryID0000230,Pot4,9/15/2021 15:33:09
InventoryID0000231,Pan4,9/17/2021 10:57:40
InventoryID0000232,Pan2,9/17/2021 19:56:03
InventoryID0000233,Pan3,9/18/2021 19:35:10
InventoryID0000234,Pot4,9/20/2021 12:00:22
InventoryID0000235,Pan2,9/20/2021 21:32:59
InventoryID0000236,Pan4,9/21/2021 2:38:23
InventoryID0000237,Pot4,9/21/2021 14:13:41
InventoryID0000238,Pot2,9/24/2021 11:58:53
InventoryID0000239,Pot1,9/27/2021 4:00:09
InventoryID0000240,Pot1,9/27/2021 16:06:53
InventoryID0000241,Pot4,9/29/2021 14:13:08
InventoryID0000242,Pot2,10/1/2021 9:31:15
InventoryID0000243,Pot4,10/1/2021 22:02:19
InventoryID0000244,Pan2,10/7/2021 20:01:33
InventoryID0000245,Pot2,10/9/2021 6:30:48
InventoryID0000246,Pot4,10/14/2021 4:26:28
InventoryID0000247,Pot2,10/14/2021 23:39:10
InventoryID0000248,Pot4,10/17/2021 18:21:06
InventoryID0000249,Pot3,10/19/2021 20:18:44
InventoryID0000250,Pot3,10/20/2021 2:35:01
InventoryID0000251,Pan2,10/21/2021 22:35:57
InventoryID0000252,Pan2,10/22/2021 11:22:55
InventoryID0000253,Pan2,10/23/2021 6:10:12
InventoryID0000254,Pan2,10/23/2021 21:18:26
InventoryID0000255,Pan2,10/26/2021 0:54:51
InventoryID0000256,Pot1,10/26/2021 2:54:30
InventoryID0000257,Pot1,10/29/2021 19:32:47
InventoryID0000258,Pot1,11/1/2021 12:37:29
InventoryID0000259,Pan3,11/2/2021 20:33:04
InventoryID0000260,Pan2,11/3/2021 22:18:33
InventoryID0000261,Pot4,11/4/2021 1:06:10
InventoryID0000262,Pot4,11/8/2021 6:03:30
InventoryID0000263,Pan3,11/8/2021 10:54:12
InventoryID0000264,Pan2,11/11/2021 2:38:36
InventoryID0000265,Pot1,11/11/2021 9:42:26
InventoryID0000266,Pan4,11/11/2021 11:58:52
InventoryID0000267,Pot4,11/13/2021 7:30:51
InventoryID0000268,Pot4,11/13/2021 13:47:11
InventoryID0000269,Pan1,11/17/2021 9:12:34
InventoryID0000270,Pan2,11/17/2021 9:36:39
InventoryID0000271,Pot4,11/18/2021 19:48:58
InventoryID0000272,Pot3,11/20/2021 19:15:13
InventoryID0000273,Pot1,11/21/2021 3:18:20
InventoryID0000274,Pan2,11/21/2021 5:38:40
InventoryID0000275,Pot4,11/24/2021 12:55:42
InventoryID0000276,Pot4,11/28/2021 17:41:33
InventoryID0000277,Pan2,11/28/2021 21:20:13
InventoryID0000278,Pan1,12/1/2021 18:36:50
InventoryID0000279,Pot4,12/5/2021 6:54:48
InventoryID0000280,Pan2,12/7/2021 12:04:11
InventoryID0000281,Pan1,12/9/2021 13:36:41
InventoryID0000282,Pan3,12/12/2021 1:05:23
InventoryID0000283,Pan1,12/13/2021 11:41:11
InventoryID0000284,Pot3,12/14/2021 8:19:34
InventoryID0000285,Pan3,12/16/2021 17:23:59
InventoryID0000286,Pot4,12/17/2021 21:46:53
InventoryID0000287,Pan2,12/18/2021 14:17:07
InventoryID0000288,Pot4,12/20/2021 12:36:52
InventoryID0000289,Pan3,12/20/2021 17:26:11
InventoryID0000290,Pan1,12/21/2021 20:15:04
InventoryID0000291,Pan3,12/27/2021 12:47:06
