inventory_id,sku,warehouse_arrival_datetime
InventoryID0000292,Pot1,12/27/2021 16:43:46
InventoryID0000293,Pan2,12/27/2021 17:47:47
InventoryID0000294,Pan1,12/27/2021 22:36:32
InventoryID0000295,Pan2,12/29/2021 18:47:51
InventoryID0000296,Pot1,1/2/2022 23:51:04
InventoryID0000297,Pot1,1/3/2022 23:29:09
InventoryID0000298,Pot1,1/5/2022 13:32:20
InventoryID0000299,Pot4,1/9/2022 17:11:27
InventoryID0000300,Pan3,1/10/2022 16:14:03
InventoryID0000301,Pan2,1/12/2022 14:32:38
InventoryID0000302,Pot4,1/12/2022 14:50:34
InventoryID0000303,Pan2,1/13/2022 18:23:01
InventoryID0000304,Pot3,1/17/2022 14:07:27
InventoryID0000305,Pan2,1/18/2022 8:56:22
InventoryID0000306,Pan2,1/27/2022 19:55:05
InventoryID0000307,Pan3,1/30/2022 2:54:44
InventoryID0000308,Pot1,1/31/2022 11:05:08
InventoryID0000309,Pot4,2/2/2022 9:46:41
InventoryID0000310,Pot4,2/5/2022 15:58:45
InventoryID0000311,Pot1,2/5/2022 17:26:10
InventoryID0000312,Pot4,2/7/2022 11:33:41
InventoryID0000313,Pot4,2/9/2022 9:05:18
InventoryID0000314,Pot4,2/13/2022 5:08:13
InventoryID0000315,Pot4,2/14/2022 21:35:48
InventoryID0000316,Pot4,2/16/2022 21:10:18
InventoryID0000317,Pot1,2/18/2022 4:48:34
InventoryID0000318,Pan2,2/21/2022 12:28:59
InventoryID0000319,Pot2,2/21/2022 22:43:13
InventoryID0000320,Pan2,2/26/2022 21:28:13
InventoryID0000321,Pot1,3/5/2022 11:44:52
InventoryID0000322,Pan1,3/10/2022 0:02:13
InventoryID0000323,Pan3,3/10/2022 3:46:13
InventoryID0000324,Pot4,3/12/2022 18:23:18
InventoryID0000325,Pan1,3/12/2022 23:17:11
InventoryID0000326,Pot1,3/15/2022 12:08:28
InventoryID0000327,Pan3,3/16/2022 7:20:25
InventoryID0000328,Pan2,3/16/2022 8:44:34
InventoryID0000329,Pot3,3/18/2022 4:10:10
InventoryID0000330,Pan4,3/19/2022 20:35:04
InventoryID0000331,Pot4,3/23/2022 12:38:55
InventoryID0000332,Pot1,3/24/2022 18:58:52
InventoryID0000333,Pan2,3/25/2022 8:36:36
InventoryID0000334,Pot4,3/25/2022 14:25:16
InventoryID0000335,Pot4,3/26/2022 2:09:53
InventoryID0000336,Pot4,3/28/2022 4:35:06
InventoryID0000337,Pan1,4/5/2022 23:35:59
InventoryID0000338,Pot3,4/9/2022 0:50:34
InventoryID0000339,Pan2,4/18/2022 16:43:08
InventoryID0000340,Pan2,4/19/2022 16:36:42
InventoryID0000341,Pot2,4/23/2022 9:10:05
InventoryID0000342,Pan4,4/24/2022 0:31:11
InventoryID0000343,Pan3,4/27/2022 2:58:42
InventoryID0000344,Pan2,4/29/2022 1:01:40
InventoryID0000345,Pan3,5/2/2022 1:42:03
InventoryID0000346,Pan2,5/4/2022 22:16:50
InventoryID0000347,Pan2,5/5/2022 8:06:56
InventoryID0000348,Pan3,5/5/2022 23:42:29
InventoryID0000349,Pot3,5/8/2022 2:44:55
InventoryID0000350,Pot3,5/8/2022 8:33:12
InventoryID0000351,Pot4,5/15/2022 12:31:55
InventoryID0000352,Pan2,5/15/2022 16:48:32
InventoryID0000353,Pan2,5/17/2022 21:55:52
InventoryID0000354,Pan3,5/18/2022 1:00:21
InventoryID0000355,Pot4,5/18/2022 10:57:19
InventoryID0000356,Pan2,5/19/2022 2:48:40
InventoryID0000357,Pot4,5/20/2022 1:03:26
InventoryID0000358,Pot3,5/22/2022 13:36:23
InventoryID0000359,Pot4,5/22/2022 23:49:25
InventoryID0000360,Pan1,5/23/2022 7:34:58
InventoryID0000361,Pot1,5/25/2022 1:48:09
InventoryID0000362,Pan2,5/25/2022 21:31:14
InventoryID0000363,Pot4,5/26/2022 5:16:59
InventoryID0000364,Pot4,5/27/2022 2:36:08
InventoryID0000365,Pan2,5/27/2022 9:04:43
InventoryID0000366,Pot4,5/27/2022 15:15:05
InventoryID0000367,Pan2,5/27/2022 19:23:22
InventoryID0000368,Pot3,5/28/2022 21:26:33
InventoryID0000369,Pot4,5/30/2022 1:40:22
InventoryID0000370,Pot2,6/2/2022 13:44:39
InventoryID0000371,Pan1,6/3/2022 10:35:12
InventoryID0000372,Pot4,6/4/2022 23:30:24
InventoryID0000373,Pan2,6/5/2022 17:37:28
InventoryID0000374,Pan2,6/6/2022 16:12:16
InventoryID0000375,Pan3,6/6/2022 22:31:50
InventoryID0000376,Pan1,6/7/2022 12:16:57
InventoryID0000377,Pot4,6/7/2022 12:52:46
InventoryID0000378,Pot1,6/8/2022 11:55:24
InventoryID0000379,Pot4,6/8/2022 21:26:09
InventoryID0000380,Pot1,6/9/2022 14:55:57
InventoryID0000381,Pot1,6/11/2022 1:14:03
InventoryID0000382,Pot4,6/11/2022 15:29:35
InventoryID0000383,Pot4,6/12/2022 7:12:42
InventoryID0000384,Pan2,6/13/2022 16:57:46
InventoryID0000385,Pan3,6/17/2022 20:43:48
InventoryID0000386,Pot3,6/21/2022 12:37:04
InventoryID0000387,Pot4,6/23/2022 0:14:02
InventoryID0000388,Pan2,6/23/2022 4:16:03
InventoryID0000389,Pot1,6/23/2022 7:03:22
InventoryID0000390,Pan2,6/23/2022 8:04:18
InventoryID0000391,Pot1,6/24/2022 16:50:29
InventoryID0000392,Pot4,6/24/2022 18:17:36
InventoryID0000393,Pan1,6/24/2022 23:19:18
InventoryID0000394,Pot1,6/25/2022 21:10:48
InventoryID0000395,Pot4,6/27/2022 9:56:14
InventoryID0000396,Pan2,6/30/2022 7:34:52
InventoryID0000397,Pan1,7/1/2022 15:25:12
InventoryID0000398,Pot4,7/2/2022 16:35:13
InventoryID0000399,Pot4,7/2/2022 18:19:08
InventoryID0000400,Pot3,7/2/2022 18:34:44
InventoryID0000401,Pan2,7/6/2022 11:17:27
InventoryID0000402,Pan2,7/8/2022 6:53:45
InventoryID0000403,Pot1,7/9/2022 17:37:14
InventoryID0000404,Pan3,7/10/2022 15:18:20
InventoryID0000405,Pan2,7/13/2022 7:06:15
InventoryID0000406,Pan2,7/13/2022 13:50:20
InventoryID0000407,Pot4,7/14/2022 20:38:55
InventoryID0000408,Pot4,7/15/2022 10:38:10
InventoryID0000409,Pan1,7/23/2022 21:06:03
InventoryID0000410,Pan1,7/26/2022 6:25:06
InventoryID0000411,Pot2,7/31/2022 9:43:48
InventoryID0000412,Pot4,8/1/2022 8:49:51
InventoryID0000413,Pot4,8/6/2022 12:26:34
InventoryID0000414,Pot1,8/11/2022 22:26:18
InventoryID0000415,Pot1,8/12/2022 14:55:24
InventoryID0000416,Pot3,8/13/2022 11:17:01
InventoryID0000417,Pot4,8/19/2022 5:19:46
InventoryID0000418,Pan1,8/25/2022 10:20:50
InventoryID0000419,Pot4,8/25/2022 13:20:49
InventoryID0000420,Pot2,8/28/2022 13:31:37
InventoryID0000421,Pot4,8/30/2022 6:10:14
InventoryID0000422,Pot4,8/30/2022 6:16:17
InventoryID0000423,Pot4,8/30/2022 7:31:56
InventoryID0000424,Pan2,8/31/2022 0:35:14
InventoryID0000425,Pan4,9/4/2022 6:52:54
InventoryID0000426,Pot4,9/4/2022 8:17:21
InventoryID0000427,Pan2,9/6/2022 5:17:16
InventoryID0000428,Pot4,9/7/2022 2:30:54
InventoryID0000429,Pan2,9/9/2022 1:02:54
InventoryID0000430,Pan3,9/9/2022 18:13:01
InventoryID0000431,Pan2,9/10/2022 2:53:52
InventoryID0000432,Pot3,9/11/2022 4:23:01
InventoryID0000433,Pan2,9/12/2022 1:11:43
InventoryID0000434,Pot2,9/12/2022 4:53:31
InventoryID0000435,Pan4,9/12/2022 20:26:10
InventoryID0000436,Pan2,9/13/2022 1:22:05
InventoryID0000437,Pot4,9/15/2022 2:02:48
InventoryID0000438,Pan4,9/18/2022 5:06:37
InventoryID0000439,Pan1,9/24/2022 19:32:06
InventoryID0000440,Pot4,9/28/2022 23:29:46
InventoryID0000441,Pan2,10/2/2022 16:56:57
InventoryID0000442,Pot4,10/2/2022 23:30:50
InventoryID0000443,Pan3,10/3/2022 4:19:57
InventoryID0000444,Pan2,10/6/2022 8:32:02
InventoryID0000445,Pan2,10/6/2022 12:19:59
InventoryID0000446,Pot4,10/7/2022 10:30:51
InventoryID0000447,Pot4,10/8/2022 19:41:13
InventoryID0000448,Pot1,10/8/2022 22:36:26
InventoryID0000449,Pan4,10/10/2022 1:59:56
InventoryID0000450,Pan4,10/11/2022 3:58:09
InventoryID0000451,Pot4,10/14/2022 11:43:05
InventoryID0000452,Pot3,10/15/2022 15:25:11
InventoryID0000453,Pot1,10/19/2022 8:38:29
InventoryID0000454,Pan1,10/19/2022 16:38:31
InventoryID0000455,Pot3,10/22/2022 8:23:27
InventoryID0000456,Pan3,10/22/2022 11:09:37
InventoryID0000457,Pot4,10/22/2022 23:53:42
InventoryID0000458,Pan4,10/23/2022 11:44:53
InventoryID0000459,Pan3,10/23/2022 15:55:54
InventoryID0000460,Pot1,10/24/2022 3:32:15
InventoryID0000461,Pot4,10/25/2022 17:09:19
InventoryID0000462,Pot4,10/26/2022 7:03:24
InventoryID0000463,Pot4,10/28/2022 10:19:08
InventoryID0000464,Pot4,10/30/2022 21:55:13
InventoryID0000465,Pan2,11/1/2022 20:28:36
InventoryID0000466,Pot4,11/2/2022 18:18:12
InventoryID0000467,Pan2,11/3/2022 12:37:59
InventoryID0000468,Pot4,11/4/2022 1:01:05
InventoryID0000469,Pan4,11/5/2022 10:02:11
InventoryID0000470,Pot1,11/7/2022 10:48:27
InventoryID0000471,Pot4,11/10/2022 2:28:19
InventoryID0000472,Pot1,11/10/2022 3:43:44
InventoryID0000473,Pot3,11/14/2022 4:09:27
InventoryID0000474,Pot4,11/16/2022 13:41:21
InventoryID0000475,Pot4,11/18/2022 18:30:46
InventoryID0000476,Pan3,11/19/2022 0:17:22
InventoryID0000477,Pot4,11/22/2022 6:05:53
InventoryID0000478,Pan4,11/25/2022 21:26:25
InventoryID0000479,Pot1,11/26/2022 4:39:56
InventoryID0000480,Pan2,11/26/2022 10:57:48
InventoryID0000481,Pot4,11/27/2022 2:45:17
InventoryID0000482,Pot4,11/27/2022 8:41:00
InventoryID0000483,Pot4,11/28/2022 10:29:06
InventoryID0000484,Pot4,11/29/2022 0:34:44
InventoryID0000485,Pot4,12/1/2022 8:36:45
InventoryID0000486,Pan2,12/4/2022 6:55:36
InventoryID0000487,Pot4,12/5/2022 15:08:58
InventoryID0000488,Pan4,12/7/2022 1:26:56
InventoryID0000489,Pot4,12/7/2022 11:24:06
InventoryID0000490,Pan4,12/10/2022 12:28:27
InventoryID0000491,Pot4,12/10/2022 23:57:39
InventoryID0000492,Pan1,12/16/2022 1:46:23
InventoryID0000493,Pot4,12/18/2022 17:09:27
InventoryID0000494,Pan3,12/21/2022 7:48:10
InventoryID0000495,Pot1,12/21/2022 12:08:55
InventoryID0000496,Pot4,12/22/2022 12:56:24
InventoryID0000497,Pot4,12/22/2022 22:56:26
InventoryID0000498,Pot4,12/23/2022 18:01:36
InventoryID0000499,Pot4,12/23/2022 18:36:23
InventoryID0000500,Pan1,12/25/2022 16:52:33
InventoryID0000501,Pan4,12/26/2022 14:08:06
InventoryID0000502,Pot1,12/30/2022 5:25:51
InventoryID0000503,Pot1,1/1/2023 6:40:35
InventoryID0000504,Pot1,1/4/2023 21:33:33
InventoryID0000505,Pan1,1/5/2023 14:58:26
InventoryID0000506,Pot1,1/7/2023 11:32:48
InventoryID0000507,Pan1,1/8/2023 23:58:32
InventoryID0000508,Pan1,1/11/2023 0:03:42
InventoryID0000509,Pot4,1/12/2023 4:22:01
InventoryID0000510,Pan4,1/12/2023 19:42:44
InventoryID0000511,Pan2,1/13/2023 22:46:07
InventoryID0000512,Pot4,1/15/2023 15:15:28
InventoryID0000513,Pot4,1/16/2023 11:55:24
InventoryID0000514,Pan4,1/16/2023 12:20:48
InventoryID0000515,Pot4,1/21/2023 23:03:35
InventoryID0000516,Pan4,1/22/2023 15:54:17
InventoryID0000517,Pot4,1/23/2023 12:45:33
InventoryID0000518,Pan2,1/24/2023 10:32:22
InventoryID0000519,Pan4,1/25/2023 15:00:15
InventoryID0000520,Pan2,1/26/2023 9:50:28
InventoryID0000521,Pan2,1/30/2023 6:47:47
InventoryID0000522,Pot4,2/2/2023 5:59:15
InventoryID0000523,Pan4,2/2/2023 11:28:30
InventoryID0000524,Pan2,2/2/2023 18:42:07
InventoryID0000525,Pot4,2/2/2023 23:35:56
InventoryID0000526,Pot1,2/5/2023 8:17:32
InventoryID0000527,Pan2,2/5/2023 22:25:15
InventoryID0000528,Pan4,2/6/2023 2:55:10
InventoryID0000529,Pan2,2/11/2023 12:06:59
InventoryID0000530,Pan3,2/14/2023 20:57:18
InventoryID0000531,Pan2,2/17/2023 19:39:03
InventoryID0000532,Pot1,2/18/2023 4:35:52
InventoryID0000533,Pan1,2/19/2023 22:54:14
InventoryID0000534,Pot2,2/21/2023 4:08:27
InventoryID0000535,Pan2,2/21/2023 7:36:49
InventoryID0000536,Pot1,2/21/2023 8:39:17
InventoryID0000537,Pot4,2/23/2023 2:23:43
InventoryID0000538,Pot1,2/24/2023 4:03:55
InventoryID0000539,Pan2,2/24/2023 19:10:44
InventoryID0000540,Pot2,2/26/2023 2:53:31
InventoryID0000541,Pot4,2/26/2023 4:34:42
InventoryID0000542,Pot4,2/26/2023 10:59:40
InventoryID0000543,Pot4,3/2/2023 13:08:21
InventoryID0000544,Pan2,3/4/2023 18:23:48
InventoryID0000545,Pot1,3/7/2023 10:36:39
InventoryID0000546,Pan1,3/9/2023 14:40:25
InventoryID0000547,Pot1,3/10/2023 2:32:35
InventoryID0000548,Pan3,3/11/2023 5:37:06
InventoryID0000549,Pot1,3/11/2023 21:06:23
InventoryID0000550,Pan4,3/12/2023 17:35:18
InventoryID0000551,Pan3,3/13/2023 14:08:57
InventoryID0000552,Pot4,3/13/2023 18:48:49
InventoryID0000553,Pot4,3/15/2023 2:22:38
InventoryID0000554,Pot4,3/15/2023 5:39:54
InventoryID0000555,Pot4,3/17/2023 1:19:31
InventoryID0000556,Pan2,3/18/2023 11:28:32
InventoryID0000557,Pan3,3/19/2023 10:28:17
InventoryID0000558,Pot1,3/19/2023 21:35:42
InventoryID0000559,Pot4,3/21/2023 13:22:56
InventoryID0000560,Pot4,3/22/2023 17:46:47
InventoryID0000561,Pot4,3/24/2023 15:52:07
InventoryID0000562,Pan4,3/25/2023 9:36:31
InventoryID0000563,Pan2,3/25/2023 16:45:39
InventoryID0000564,Pot1,3/25/2023 17:20:51
InventoryID0000565,Pot4,3/29/2023 20:43:06
InventoryID0000566,Pan2,3/31/2023 17:18:07
InventoryID0000567,Pot4,3/31/2023 18:23:43
InventoryID0000568,Pan4,3/31/2023 20:30:21
InventoryID0000569,Pan3,4/2/2023 20:36:26
InventoryID0000570,Pan2,4/3/2023 16:31:20
InventoryID0000571,Pot4,4/5/2023 7:09:14
InventoryID0000572,Pot4,4/5/2023 12:23:03
InventoryID0000573,Pot4,4/6/2023 5:22:11
InventoryID0000574,Pot1,4/7/2023 14:00:51
InventoryID0000575,Pot3,4/11/2023 20:24:21
InventoryID0000576,Pot4,4/12/2023 6:15:19
InventoryID0000577,Pot4,4/14/2023 15:43:24
InventoryID0000578,Pan2,4/15/2023 18:00:13
InventoryID0000579,Pot2,4/19/2023 21:12:38
InventoryID0000580,Pot4,4/21/2023 6:19:25
InventoryID0000581,Pot1,4/23/2023 8:59:53
InventoryID0000582,Pot4,4/24/2023 5:57:20
InventoryID0000583,Pan2,4/27/2023 8:36:43
InventoryID0000584,Pan1,4/27/2023 10:39:31
InventoryID0000585,Pan2,4/30/2023 21:04:22